barcode,old_name,new_name,brand,productDesc,confidence,changes
4620017451747,Жев. мар. КрутФрут Крокодильчики 70 г.,КрутФрут Жевательные мармеладки Крокодильчики 70 г,КрутФрут,Жевательные мармеладки в форме крокодилов.,high,"{""spelling"": false, ""units"": false, ""punctuation"": true, ""brandFix"": false, ""other"": true}"
4630007400440,Семечки Джин 350 г.,Джин Семечки 350 г,Джин,Семечки в упаковке 350 г.,high,"{""spelling"": false, ""units"": false, ""punctuation"": true, ""brandFix"": false, ""other"": true}"
4630007401805,Джин Арахис 130 г. соленый.,Джин Арахис соленый 130 г,Джин,Соленый арахис в упаковке 130 г.,high,"{""spelling"": false, ""units"": false, ""punctuation"": true, ""brandFix"": false, ""other"": true}"
4690329000476,Сухарики Шашлык ржан 40гр,Сухарики Шашлык ржан 40гр,,Сухарики со вкусом шашлыка.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": true}"
4690329005259,Сухарики Чеснок+сырный соус бород 60гр,Сухарики Чеснок+сырный соус бород 60гр,,Сухарики со вкусом чеснока и сырного соуса.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": true}"
4690388104566,Сухарики Сметана 30гр,Сухарики Сметана 30гр,,Сухарики со вкусом сметаны.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
8887290522014,Чипсы Kraks Sour Cream&onion12*45гр,Чипсы Kraks Sour Cream&onion12*45гр,Kraks,Чипсы со вкусом сметаны и лука.,high,"{""spelling"": false, ""units"": false, ""punctuation"": true, ""brandFix"": false, ""other"": true}"
8887290524025,Чипсы Kraks Cheese 14*160гр,Чипсы Kraks Cheese 14*160гр,Kraks,Чипсы со вкусом сыра.,high,"{""spelling"": false, ""units"": false, ""punctuation"": true, ""brandFix"": false, ""other"": true}"
4690388121044,Лейз Соль70 г 25Х ДСП,Лейз Соль 70 г,Лейз,Чипсы со вкусом соли.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": true}"
4870209741693 4870254130541,Сухарики Flint Краб 60гр,Сухарики Flint Краб 60гр,Flint,Хрустящие сухарики со вкусом краба.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4870209741709,Сухарики Flin Шашлык 60гр,Сухарики Flin Шашлык 60гр,,Хрустящие сухарики со вкусом шашлыка.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4870209744564,Сухарики Flin Шашлык100гр,Сухарики Flin Шашлык100гр,,Хрустящие сухарики со вкусом шашлыка.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4870209746919,Арахис хрустящ Big Bob колбаски Вкус Германии 80гр,Арахис хрустящ Big Bob колбаски Вкус Германии 80гр,Big Bob,Хрустящий арахис с колбасным вкусом.,high,"{""spelling"": true, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4870209744403,Арахис хрустящ Big Bob Вкус Грузии110гр,Арахис хрустящ Big Bob Вкус Грузии110гр,Big Bob,Хрустящий арахис с грузинским вкусом.,high,"{""spelling"": true, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4870209743574 4870254131234,Арахис хрустящ Big Bob Вкус Казахстана 50гр,Арахис хрустящ Big Bob Вкус Казахстана 50гр,Big Bob,Хрустящий арахис с казахским вкусом.,high,"{""spelling"": true, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
6917554960299,Картофельные чипсы в тубе Grizzly со вкусом BB Q130 г,Картофельные чипсы в тубе Grizzly со вкусом BBQ 130 г,Grizzly,Хрустящие картофельные чипсы со вкусом BBQ.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4690388117931,Лейз Сырные ассорти с медом 90 г 24хДСП,Лейз Сырные ассорти с медом 90 г,Лейз,Ассорти чипсов со вкусом сыра и меда.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4607975460035,Воздушный рис в карам Вкусно Мама ROBOMAN 70гр,Воздушный рис в карам Вкусно Мама ROBOMAN 70гр,Вкусно Мама,Воздушный рис в сладкой карамели.,high,"{""spelling"": true, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4670232800073,Чипсы LAVA LAVA Эу Пацан со вкус Сметана лук 50гр,Чипсы LAVA LAVA Эу Пацан со вкус Сметана лук 50гр,LAVA LAVA,Чипсы со вкусом сметаны и лука.,high,"{""spelling"": true, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4630199900049,Чипсы LAVA LAVA Сыро монстры 50гр,Чипсы LAVA LAVA Сыро монстры 50гр,LAVA LAVA,Чипсы со вкусом сыра.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4870209742737,Морская сушен Треска 36гр,Морская сушен Треска 36гр,,Сушеная треска морская.,high,"{""spelling"": true, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4870209747176,Сухарики Flin Колбаски гриль 60гр,Сухарики Flin Колбаски гриль 60гр,,Хрустящие сухарики со вкусом колбасок гриль.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4610103331541,Набор Наклеек Влад А4,Набор наклеек Влад А4,,Набор наклеек формата А4.,high,"{""spelling"": true, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4870209744267 4870254130565,Сухарики Flint Краб 190гр,Сухарики Flint Краб 190гр,Flint,Хрустящие сухарики со вкусом краба.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4690388107871,Чипсы Лейз Краб 90гр,Чипсы Лейз Краб 90гр,Лейз,Хрустящие картофельные чипсы со вкусом краба.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": true, ""other"": false}"
4870209743604 4870254131203,Арахис хрустящ Big Bob Вкус Италии 50гр,Арахис хрустящ Big Bob Вкус Италии 50гр,Big Bob,Хрустящий арахис со вкусом Италии.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": true, ""other"": false}"
4607015236415,Чипсы FAN картофельные 65/20 красная икра,Чипсы FAN картофельные 65 г,FAN,Картофельные чипсы с вкусом красной икры.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": true, ""other"": false}"
4670161191358,Чипсы FAN картофельные 120/10 Краб КА,Чипсы FAN картофельные 120 г Краб,FAN,Картофельные чипсы со вкусом краба.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": true, ""other"": false}"
4870069001746,Зефир Сластена клубника 75 г,Зефир Сластена клубника 75 г,Сластена,Нежный зефир со вкусом клубники.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": true, ""other"": false}"
4690329016446,Крекер кириешки Снекиты 60гр Пицца КА,Крекер кириешки Снекиты 60гр Пицца КА,Снекиты,Хрустящие крекеры со вкусом пиццы.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": true, ""other"": false}"
4690388118129,Чипсы Лейз Гуакамоле по мексике125 г 19,Чипсы Лейз Гуакамоле 125 г,Лейз,Чипсы со вкусом гуакамоле.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": true, ""other"": false}"
