barcode,old_name,new_name,brand,productDesc,confidence,changes
4690388110499,Чипсы Читос Кетчуп 50гр,Чипсы Читос Кетчуп 50гр,,"Чипсы Читос со вкусом кетчупа, вес 50 г.",high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": true}"
4690388112141,Чипсы Читос Сыр 85гр,Чипсы Читос Сыр 85гр,,"Чипсы Читос со вкусом сыра, вес 85 г.",high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": true}"
4870214760092,Сладкие кукурузные палочки с подарками Lucky Gir для девочек 40 г,Кукурузные палочки с подарками Lucky Gir 40 г,Lucky Gir,Сладкие кукурузные палочки с подарками для девочек.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": true}"
4870214760207,Яйцо подарочные Lucky Boy для мальчиков,Подарочные яйца Lucky Boy,Lucky Boy,Яйцо с подарками для мальчиков.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": true}"
4870213403518,NEW Фигурные завтраки Хит шарики DUO карамельные шок 200 г.,Фигурные завтраки DUO карамельные 200 г,,Хит шарики с карамельным вкусом.,high,"{""spelling"": false, ""units"": true, ""punctuation"": true, ""brandFix"": false, ""other"": true}"
4607065715113,Чипсы цельнозерновые кукурузно - рисовые КОРНЕРСЫ с сыром 50 г,Цельнозерновые чипсы кукурузно-рисовые с сыром 50 г,,Хрустящие чипсы с сырным вкусом.,high,"{""spelling"": false, ""units"": true, ""punctuation"": true, ""brandFix"": false, ""other"": true}"
4605496020356,Чипсы из сырого картофеля сметана лук BIGBON 75 г,Чипсы из сырого картофеля со сметаной и луком 75 г,BIGBON,Хрустящие чипсы с вкусом сметаны и лука.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": true}"
4606496024538,Чипсы из сырого картофеля Сыр чеддер BIGBON 130 г,Чипсы из сырого картофеля с сыром чеддер 130 г,BIGBON,Хрустящие чипсы с вкусом сыра чеддер.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": true}"
4870007560632,Палочки кукурузные Хит со вкусом сгущенного молока 300 г.,Кукурузные палочки со сгущенным молоком 300 г,,Хрустящие палочки с вкусом сгущенного молока.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": true}"
4870069000374,Кукурузная палочка Сластена 50 г. (красная),Кукурузная палочка Сластена 50 г,Сластена,Хрустящая кукурузная палочка.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4870069000350,Кукурузная палочка Сластена 200 г.,Кукурузная палочка Сластена 200 г,Сластена,Хрустящая кукурузная палочка.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4607012353689,Семечки Белые с солью 150 г. Мартин.,Семечки белые с солью 150 г,Мартин,Семечки с солью.,high,"{""spelling"": true, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": true}"
4607012352453,Семечки полосатые 150 г. Мартин.,Семечки полосатые 150 г,Мартин,Хрустящие семечки.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4607012354020,Семечки Гранд Семачос 100 г. Мартин.,Семечки Гранд Семачос 100 г,Мартин,Семечки с насыщенным вкусом.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4630007400419,Семечки Джин 250 г.,Семечки Джин 250 г,,Хрустящие семечки.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4630007401348,Семечки Джин 200 г. Солнечн.Великан.,Семечки Джин 200 г. Солнечн.Великан.,Солнечн.Великан,Хрустящие семечки.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4690388119096,Лейз Краб 70 г 25Х ДСП,Лейз Краб 70 г,,Хрустящие чипсы с крабовым вкусом.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": true}"
4690388121068,Лейз Шашлык 70 г 25Х СНГ,Лейз Шашлык 70 г,Лейз,Хрустящие чипсы со вкусом шашлыка.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": true}"
4690388111465,Лейз Рифленые Лобстер 140 г,Лейз Рифленые Лобстер 140 г,Лейз,Чипсы с рифленой текстурой и вкусом лобстера.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": true}"
4690368106645,Чипсы Лейз Краб 225 г 14Х ДСП,Чипсы Лейз Краб 225 г 14Х ДСП,Лейз,Чипсы со вкусом краба.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": true}"
4690388116163,Лейз Сыр 37 г 36Х ДСП,Лейз Сыр 37 г,Лейз,Чипсы со вкусом сыра.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": true}"
4690388106645,ПСХ Лейз Краб 225 г 14Х ДСП,ПСХ Лейз Краб 225 г 14Х ДСП,Лейз,Чипсы со вкусом краба.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": true}"
4690388116101,Чипсы Лейз Молод Зеленый Лук 37 г 36X,Лейз Молодой Зеленый Лук 37 г,Лейз,Чипсы со вкусом молодого зеленого лука.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": true}"
4620017454052,Жев. мар. КрутФрут Змейка 70 г.,КрутФрут Змейка 70 г,КрутФрут,Жевательная мармеладная конфета в форме змейки.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": true}"
4690329009424,Жев. мар. КрутФрут Змейка в кислой посыпке 70 г.,КрутФрут Змейка в кислой посыпке 70 г,КрутФрут,Жевательная мармеладная конфета в кислой посыпке.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": true}"
4630007400266,Семечки Джин. Караван орехов 90 г.,Джин. Караван орехов 90 г,Джин,Семечки с ореховым вкусом.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": true}"
4630007400570,Семечки Мастер жарки 140 г.,Мастер Жарки 140 г,Мастер,"Семечки, жареные до золотистой корочки.",high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": true}"
4607120850865,Сухарики Казы ржан 40гр,Сухарики Казы ржан 40гр,,Сухарики с ржаным вкусом.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": true}"
4607010748616,Сухарики Макс охотничьи колбаски 40гр,Сухарики Макс охотничьи колбаски 40гр,Макс,Сухарики со вкусом охотничьих колбасок.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": true}"
8887290103053 8887290523011,Чипсы Kraks Barbeque 12*45гр,Чипсы Kraks Barbeque 12*45гр,Kraks,Чипсы со вкусом барбекю.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": true}"
8887290526029,Чипсы Kraks Paprika 14*160гр,Чипсы Kraks Paprika 14*160гр,Kraks,Чипсы со вкусом паприки.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": true}"
4870214760269,Яйцо подарочные Lucky Girl для мальч 1-6,Яйцо подарочное Lucky Girl для мальчиков 1-6,Lucky Girl,Подарочное яйцо для мальчиков.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": true}"
