name,barcode,quantityUnitType,salesPrice,productDesc,category,brand,productImg
Сосиска жареная в тесте WO,2500804970014,pcs,250.00,Жареная сосиска в тесте от WO.,BAR_PACKAGED_FOOD,WO,
Сосиска в тесте (ассортимент),2500805150019,pcs,250.00,"Сосиска, запеченная в тесте, ассортимент.",BAR_PACKAGED_FOOD,,
Куриное Филе TM MYRZA FOOD,4870249360656,pcs,1000.00,"Филе курицы, готовое к употреблению.",BAR_PACKAGED_FOOD,MYRZA,
Манты с кониной TM MYRZA FOOD,4870249360069,pcs,1000.00,Традиционные манты с мясом конины.,BAR_PACKAGED_FOOD,TM MYRZA FOOD,
Бешбармак TM MYRZA FOOD,4870249360717,pcs,1000.00,Традиционное блюдо с мясом и лапшой.,BAR_PACKAGED_FOOD,TM MYRZA FOOD,
Лапша домашняя TM MYRZA FOOD,4870249360830,pcs,1000.00,Домашняя лапша от MYRZA FOOD.,BAR_PACKAGED_FOOD,MYRZA FOOD,
Куриная отбивная MYRZA FOOD,4870249360199,pcs,1000.00,Куриная отбивная от MYRZA FOOD.,BAR_PACKAGED_FOOD,MYRZA FOOD,
Хот-дог Toyasyn,725765443946 725765443946,pcs,750.00,Вкусный хот-дог с начинкой.,BAR_PACKAGED_FOOD,Toyasyn,
French Dog,725765443939,pcs,750.00,Игрушка для собак в виде собаки.,BAR_PACKAGED_FOOD,Toyasyn,
Сэндвич.Toyasyn,725765443922,pcs,750.00,Вкусный сэндвич с начинкой.,BAR_PACKAGED_FOOD,Toyasyn,
Голубцы TM MYRZA FOOD,4870249360595,pcs,1000.00,Голубцы от MYRZA FOOD.,BAR_PACKAGED_FOOD,MYRZA FOOD,
Спагетти Болоньезе FOOD LAB,4673759460355,pcs,1120.00,Спагетти Болоньезе от FOOD LAB.,BAR_PACKAGED_FOOD,FOOD LAB,
Медальон из говядины с гарниром,4673759460263,pcs,1000.00,Медальон из говядины с гарниром.,BAR_PACKAGED_FOOD,FOOD LAB,
Салат Провансаль,4673759460881,pcs,565.00,Легкий салат с овощами и соусом.,BAR_PACKAGED_FOOD,FOOD LAB,
Онигири в ассортименте,788364601797 788364601803 788364601780 788364601827 788364601834 788364601810 4876006002333 4876006001954 4876006001947 612477692017 612477691980 612477691997 612477692000,pcs,720.00,Японские рисовые шарики с начинкой.,BAR_PACKAGED_FOOD,,
Филе морского языка TM MYRZA FOOD,4870249360816,pcs,1000.00,Филе морского языка от MYRZA FOOD.,BAR_PACKAGED_FOOD,MYRZA FOOD,
Кимбап,726529007503,pcs,1030.00,Корейское блюдо кимбап.,BAR_PACKAGED_FOOD,,
Салат Оливье,2500902440013,pcs,850.00,Классический салат Оливье.,BAR_PACKAGED_FOOD,WO,
Салат из свеклы с картофелем пай,2500902480019,pcs,500.00,Салат с свеклой и картофельными палочками.,BAR_PACKAGED_FOOD,,
Котлета ландыш с гарниром,4673759460157,pcs,985.00,Котлета с гарниром из овощей.,BAR_PACKAGED_FOOD,FOOD LAB,
Фрикадельки в сливочно-грибном соусе FOOD LAB,4673759460782,pcs,1145.00,Фрикадельки в сливочно-грибном соусе от FOOD LAB.,BAR_PACKAGED_FOOD,FOOD LAB,
Винегрет FOOD LAB,4673759460546,pcs,600.00,Салат Винегрет от FOOD LAB.,BAR_PACKAGED_FOOD,FOOD LAB,
Салат Фунчоза,4673759460522,pcs,500.00,Салат с фунчозой и овощами.,BAR_PACKAGED_FOOD,FOOD LAB,
Тефтели говяжьи в сливочном соусе,4673759460799,pcs,1120.00,Тефтели в нежном сливочном соусе.,BAR_PACKAGED_FOOD,FOOD LAB,
Паста курица с грибами,4673759460324,pcs,1120.00,Паста с курицей и грибами.,BAR_PACKAGED_FOOD,FOOD LAB,
Манты с тыквой,4673759460737,pcs,985.00,Вкусные манты с тыквой.,BAR_PACKAGED_FOOD,FOOD LAB,
Бифштекс с яйцом и гарниром,4673759460010,pcs,985.00,Вкусный бифштекс с яйцом и гарниром.,BAR_PACKAGED_FOOD,,
Бризоль с гарниром,2500704650016,pcs,,Готовое блюдо с гарниром.,BAR_PACKAGED_FOOD,,
Стейк с помидорами и гарниром,4673759460362,pcs,1120.00,Вкусный стейк с помидорами и гарниром.,BAR_PACKAGED_FOOD,,
Курица карри с гарниром,4673759460188,pcs,1120.00,Вкусное блюдо с курицей и гарниром.,BAR_PACKAGED_FOOD,,
Жульен с пюре,4673759460126,pcs,1120.00,Нежный жульен с картофельным пюре.,BAR_PACKAGED_FOOD,FOOD LAB,
Пшеница в карамельном сиропе 21 г,4620004792969,pcs,85.00,Пшеница в сладком карамельном сиропе.,BAR_OTHER,,
Воздушные зерна риса в сахарном сиропе 30 г,4620004792105,pcs,130.00,Легкие воздушные зерна риса в сладком сиропе.,BAR_OTHER,,
Воздушные зерна Риса 30 г Цукатами в сахарном сиропе.,4620004791870,pcs,125.00,Легкие воздушные зерна риса с добавлением цукатов.,BAR_OTHER,,
Лед. на арбуз Paleta Sandia Glowstick,6929309258155,pcs,50.00,Ледяной десерт со вкусом арбуза.,BAR_OTHER,Paleta,
Жевательная резинка Lave Is в ассорти,57027937 57028040 57028071 57028064 57028057,pcs,50.00,Ассорти жевательных резинок.,BAR_OTHER,Lave Is,
Жевательная резинка TOYBOX,8681451500404,pcs,165.00,Жевательная резинка в форме игрушки.,BAR_OTHER,TOYBOX,
Жеват мармелад TOYBOX фрукт сад 60гр,8681451506710,pcs,320.00,Вкусный жевательный мармелад с фруктовым вкусом.,BAR_OTHER,TOYBOX,
Жеват мармелад TOYBOX червяки 40гр,8681451506215,pcs,220.00,Вкусные жевательные червяки в упаковке 40 г.,BAR_OTHER,TOYBOX,
Шоколадное дражже TOYBOX цветной 20гр,8681451504013,pcs,220.00,Цветные шоколадные драже.,BAR_OTHER,Toybox,
Жевательная мармеладка BEBETO Merte Mix 30 г,8690146619215,pcs,285.00,Мармеладные жевательные конфеты в ассортименте.,BAR_OTHER,BEBETO,
BEBETO Pink-White Маршмеллоу 30 г,8690146131236,pcs,185.00,Маршмеллоу с клубничным и ванильным вкусом.,BAR_OTHER,BEBETO,
BEBETO STAR Маршмеллоу 30 г,8690146119869,pcs,185.00,Нежные маршмеллоу с ярким вкусом.,BAR_OTHER,BEBETO,
Жевательный мармелад BEBETO ICE CREAM 80 г,8690146123637,pcs,325.00,"Мармелад в форме мороженого, 80 г.",BAR_OTHER,BEBETO ICE CREAM,
Жевательные мармеладки Bebeto Oily J.Mix ассорти 80 г,8690146658115,pcs,325.00,Ассорти жевательных мармеладок.,BAR_OTHER,Bebeto,
Nipple Ring-B в форме соски,6971138830095,pcs,40.00,Оригинальный аксессуар в форме соски.,BAR_OTHER,,
Jelly Cone Bebo-ICE Сочные желейные конфеты 45 г,6937518700389,pcs,90.00,Сочные желейные конфеты в форме рожка.,BAR_OTHER,Bebo-ICE,
Juicy Jelly Candy - Сочные желейные конфеты 35 г,6920554109193,pcs,70.00,Сочные желейные конфеты с фруктовым вкусом.,BAR_OTHER,,
Шоколадное яйцо PINOCCHIO 15 г,6952900110331,pcs,210.00,"Шоколадное яйцо с сюрпризом, 15 г.",BAR_OTHER,PINOCCHIO,
Шоколадная монета Kettle Golden Coin - Сердце,2500008970018,pcs,20.00,Шоколадная монета в форме сердца.,BAR_OTHER,Kettle,
Леденцы Пончик Neon Lolipop 10 г,6975227860024,pcs,50.00,Яркие леденцы в форме пончика.,BAR_OTHER,,
Fruit Lollipop Леденец на палочке Светофор 10 г,6975227860062,pcs,50.00,Леденец на палочке в форме светофора.,BAR_OTHER,,
Mentos P Fruit Grape 54 г,46227744,pcs,995.00,Леденцы Mentos с виноградным вкусом.,BAR_OTHER,Mentos,
"Mentos Fruit Roll Grape 12x24x15,5 г",46227720,pcs,250.00,"Фруктовые роллы со вкусом винограда, 12 упаковок по 24 шт.",BAR_OTHER,Mentos,
"Mentos Fruit Roll Арбуз 12x24x15,5 г",46227737,pcs,250.00,Жевательная резинка со вкусом арбуза.,BAR_OTHER,Mentos,
Mentos Арбуз 8x54 г,46227751,pcs,1100.00,Жевательные конфеты со вкусом арбуза.,BAR_OTHER,Mentos,
Mentos PW Мята 324 г,46198051,pcs,1100.00,Жевательные конфеты Mentos с мятным вкусом.,BAR_OTHER,Mentos,
Mentos P W Клубника 54 г,46198068,pcs,990.00,Леденцы Mentos со вкусом клубники.,BAR_OTHER,Mentos,
Mentos Радуга Mini 10 г,8935001726074,pcs,130.00,"Мини-упаковка жевательных конфет Радуга, 10 г.",BAR_OTHER,Mentos,
"Mentos PV Roll Нежная мята 12x24x15,5 г",46214638,pcs,250.00,Жевательная резинка со вкусом нежной мяты.,BAR_OTHER,Mentos,
"Mentos Roll Клубника 12x15,5 г",46214645,pcs,250.00,Жевательные конфеты в форме роллов со вкусом клубники.,BAR_OTHER,Mentos,
Mentos PF Roll Свежая мята 12x24x15.5 г,80942726,pcs,225.00,Жевательные конфеты Mentos с освежающим мятным вкусом.,BAR_OTHER,Mentos,
Mentos PF Roll Tutti-Frutti 15.5 г,46214621,pcs,250.00,Леденцы Mentos в форме ролла с фруктовым вкусом.,BAR_OTHER,Mentos,
Жевательная резинка Биг Бабл Банан 16 г,46162069,pcs,200.00,"Жевательная резинка со вкусом банана, 16 г.",BAR_OTHER,,
Жевательная конфета ChCh Клубника 6х12х47 г,6921211119227,pcs,430.00,Жевательная конфета со вкусом клубники.,BAR_OTHER,ChCh,
Жевательная конфета CHCh Колла 6x47 г,6921211119258,pcs,430.00,Жевательные конфеты со вкусом колы.,BAR_OTHER,CHCh,
Чупа Чупс фруктовый кола 6x12x47 г,4601798100345 46034595,pcs,100.00,Леденцы Чупа Чупс с фруктовым и кола вкусом.,BAR_OTHER,Чупа Чупс,
Mentos жевательные Тутти Фрути 54 г,46114709,pcs,1015.00,Жевательные леденцы Mentos с фруктовым вкусом.,BAR_OTHER,Mentos,
Чупа Чупс 3D апельсин-кола 15 г,6921211117537,pcs,220.00,"Леденцы Чупа Чупс со вкусом апельсина и колы, 15 г.",BAR_OTHER,,
Чупа Чупс 3D Череп 8DB 45 г,6921211117995,pcs,250.00,Леденец в форме черепа.,BAR_OTHER,,
Чупа Чупс В-РОР тропический 8x15 г,6921211114420,pcs,230.00,Популярные леденцы со вкусом тропиков.,BAR_OTHER,Чупа Чупс,
Чупа Чупс XXL Трио 12x40x29 г,4601798024351 46065780,pcs,205.00,Леденцы Чупа Чупс в большом формате с тремя вкусами.,BAR_OTHER,Чупа Чупс,
Жевательная резинка Чупа Чупс Клубника,46162076,pcs,200.00,Жевательная резинка с клубничным вкусом.,BAR_OTHER,Чупа Чупс,
Чупа Чупс Мини ассорти 12 шт,4601798100550,pcs,60.00,"Мини-упаковка леденцов Чупа Чупс ассорти, 12 шт.",BAR_OTHER,,
Чупа Чупс Мини пакет 15*15*6гр,4602606012232,pcs,620.00,Мини пакет леденцов Чупа Чупс.,BAR_OTHER,,
Чупа Чупс Мини трубочки 30x70 г,4602606017572,pcs,530.00,Мини-леденцы в форме трубочек.,BAR_OTHER,Чупа Чупс,
Чупа Чупс Сладкая вата 11 г,4602606009904,pcs,225.00,Леденец Чупа Чупс со вкусом сладкой ваты.,BAR_OTHER,Чупа Чупс,
Гемотоген Форте детский 25гр,4610008491777,pcs,235.00,Детский гемотоген для поддержания здоровья.,BAR_OTHER,,
Маршмеллоу MALLOW JOY Чебурашка 25гр,4610103315688,pcs,,"Мягкие маршмеллоу с изображением Чебурашки, 25 г.",BAR_OTHER,MALLOW JOY,
Маршмеллоу MALLOW Влад 25гр,4610103315671,pcs,375.00,Воздушные зефирные конфеты.,BAR_OTHER,Mallow,
Зефирная косичка Маршмел 25гр,6921667894679,pcs,435.00,Нежный зефир в виде косички.,BAR_OTHER,,
