barcode,old_name,new_name,brand,productDesc,confidence,changes,error
2500702820015,Перчатки 5-и нитка 10кл.Эконом серая с ПВХ Волна,Перчатки 5 нитка 10 кл. Эконом с ПВХ,,Экономичные перчатки с ПВХ покрытием.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": true}",
4627130970063,Пакет мусор Тов чистов 30 л 30шт,Пакет мусор 30 л 30 шт,,"Пакет для мусора на 30 литров, 30 штук в упаковке.",high,"{""spelling"": false, ""units"": true, ""punctuation"": true, ""brandFix"": false, ""other"": true}",
2500901530012,Кукла счастливая девушка,Кукла счастливая девушка,,"Кукла с ярким дизайном, подходит для детей.",high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}",
2500902120014,Мяч гелевый,Мяч гелевый,,Гелевый мяч для активных игр.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}",
2500902210012,Ведро 2 л,Ведро 2 л,,Ведро объемом 2 литра.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}",
6972716542263,Вентиляторы,Вентиляторы,,Вентиляторы для охлаждения в жаркую погоду.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}",
2090000025101,Пикми палочка светящаяся А55-65,Палочка светящаяся A55-65,,Светящаяся палочка для праздников и мероприятий.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": true}",
2090000025170,Водяной пистолет А95516,Водяной пистолет A95516,,Водяной пистолет для игр на улице.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": true}",
2090000023909,Мячи антистресс А1053-104,Мячи антистресс A1053-104,,Антистрессовые мячи для снятия напряжения.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": true}",
2090000006568,Бигфут спецтехника А3302,Спецтехника Бигфут A3302,Бигфут,Спецтехника Бигфут для детей.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": true, ""other"": true}",
2500703510014,Свечи Феерверк 15см,Свечи Феерверк 15 см,,"Свечи для праздников, длина 15 см.",high,"{""spelling"": false, ""units"": true, ""punctuation"": true, ""brandFix"": false, ""other"": true}",
2500703590016,Корзина Новый год 2,Корзина Новый год 2,,Корзина для новогодних подарков.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}",
2500703620010,Корзина Новый год 5,Корзина Новый год 5,,Корзина для новогодних подарков.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}",
2500703650017,Мягкая игрушка Стич,Мягкая игрушка Стич,Стич,Мягкая игрушка в виде персонажа Стич.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": true, ""other"": true}",
2500703680014,Мешок дед мороз больш,Мешок Дед Мороз большой,,Большой мешок Деда Мороза для подарков.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": true}",
2500703710018,Электрогирлянда 6м,Электрогирлянда 6 м,,Электрогирлянда длиной 6 метров.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": true}",
2500703740015 2501200710013,Набор Шаров в колбе,Набор шаров в колбе,,Набор новогодних шаров в колбе.,high,"{""spelling"": true, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": true}",
2500703830013,Корзина плетенная Коричневая,Корзина плетеная коричневая,,Плетеная корзина коричневого цвета.,high,"{""spelling"": true, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": true}",
2000999989582,Мишура 9,Мишура 9,,Мишура длиной 9 метров.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}",
2777804688212,Набор новогодние украшения шапочки 4шт,Набор новогодних украшений шапочки 4 шт,,"Набор новогодних украшений в виде шапочек, 4 шт.",high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": true}",
2500703900013,Снеговик с красным колпаком,Снеговик с красным колпаком,,Снеговик с красным колпаком.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}",
6972526711231,Пакет подарочный нов мал карт,Пакет подарочный новогодний малый картонный,,"Подарочный пакет новогодний, малый, картонный.",high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": true}",
6999800357060,Пакет подарочный НГ больш,Пакет подарочный НГ большой,,Большой новогодний подарочный пакет.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": true}",
6972044986012,Носки детские зима,Носки детские зимние,,Детские зимние носки.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": true}",
2500904940016,Щетка для уборки с черенком,Щетка для уборки с черенком,,Щетка для уборки с длинным черенком.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}",
4620739976818,Ватные диски Emily Style 120шт,Ватные диски Emily Style 120 шт,Emily Style,"Ватные диски, 120 шт.",high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": true, ""other"": false}",
4620739978447,EXXE детская серия Джунгли Зубная щетка 6-12лет (мягкая),EXXE детская серия Джунгли Зубная щетка 6-12лет (мягкая),EXXE,"Детская зубная щетка для возраста 6-12 лет, мягкая.",high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": true, ""other"": true}",
2500706080019,Автощетка большая,Большая автощетка,,Большая автощетка для уборки.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}",
2090000011777,Три кота А8811,Три кота А8811,Три кота,"Игрушка Три кота, модель А8811.",high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": true, ""other"": false}",
