barcode,old_name,new_name,brand,productDesc,confidence,changes
4620017455554,Жев. мар. HIPPO BONDI & FRIENDS с витам 70 г.,Жевательная резинка HIPPO BONDI & FRIENDS с витаминами 70 г,HIPPO,Жевательная резинка с витаминами.,high,"{""spelling"": true, ""units"": false, ""punctuation"": false, ""brandFix"": true, ""other"": false}"
4680167310349,Жев. мар. КрутФрут Колечки со вкус. персика 70 г.,Жевательная резинка КрутФрут Колечки со вкусом персика 70 г,КрутФрут,Жевательная резинка со вкусом персика.,high,"{""spelling"": true, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4630007400976,Арахис Караван Стандарт 90 г.,Арахис Караван Стандарт 90 г,Караван,Арахис в стандартной упаковке.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4607010749286,Сухарики Кириешки красная икра ржан 40гр,Сухарики Кириешки красная икра ржан 40гр,Кириешки,Сухарики со вкусом красной икры.,high,"{""spelling"": true, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4690329003378,Сухарики Шашлык+кетчуп ржан 60гр,Сухарики Шашлык+кетчуп ржан 60гр,,Сухарики со вкусом шашлыка с кетчупом.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4670161191006,Снеки Воздушные Чипсоны Говяд специи 40гр,Снеки Воздушные Чипсоны Говяд специи 40гр,,Воздушные снеки со специями.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
8887290521017,Чипсы Kraks Original 12*45гр,Чипсы Kraks Original 12*45гр,Kraks,Чипсы оригинальные.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
8887290527477,Чипсы Kraks Crab14*160гр,Чипсы Kraks Crab14*160гр,Kraks,Чипсы со вкусом краба.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4690388121020,Лейз Рифленые Лобстер 70 г,Лейз Рифленые Лобстер 70 г,Лейз,Чипсы со вкусом лобстера.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
2500409350013,Хрустим Багет Сметана Зелень 100 г.,Хрустящий багет со сметаной и зеленью 100 г,,Хрустящий багет с начинкой из сметаны и зелени.,high,"{""spelling"": true, ""units"": true, ""punctuation"": true, ""brandFix"": false, ""other"": true}"
4870209741686 4870254130695,Сухарики Flint Сыр 60гр,Сухарики Flint Сыр 60гр,Flint,Хрустящие сухарики со вкусом сыра.,high,"{""spelling"": true, ""units"": true, ""punctuation"": true, ""brandFix"": false, ""other"": false}"
4870209744502 4870254130701,Сухарики Flin Сыр100гр,Сухарики Flin Сыр100гр,,Сухарики со вкусом сыра.,high,"{""spelling"": true, ""units"": true, ""punctuation"": true, ""brandFix"": false, ""other"": false}"
487020974885 4870209744885,Ядро Big Bob 90гр,Ядро Big Bob 90гр,Big Bob,Хрустящее ядро с насыщенным вкусом.,high,"{""spelling"": false, ""units"": true, ""punctuation"": true, ""brandFix"": false, ""other"": false}"
4870209745530,Арахис хрустящ Big Bob Вкус Италии110гр,Арахис хрустящ Big Bob Вкус Италии110гр,Big Bob,Хрустящий арахис со вкусом Италии.,high,"{""spelling"": false, ""units"": true, ""punctuation"": true, ""brandFix"": false, ""other"": false}"
4870209743581 4870254131173,Арахис хрустящ Big Bob Вкус Грузии 50гр,Арахис хрустящ Big Bob Вкус Грузии 50гр,Big Bob,Хрустящий арахис со вкусом Грузии.,high,"{""spelling"": false, ""units"": true, ""punctuation"": true, ""brandFix"": false, ""other"": false}"
4870209746780,Морские Полосатик 60гр,Морские Полосатик 60гр,,Хрустящие морские полосатики.,high,"{""spelling"": true, ""units"": true, ""punctuation"": true, ""brandFix"": false, ""other"": false}"
4690388117917,Лейз Риф Пряная Креветка 90 г 24хДСП,Лейз Риф пряная креветка 90 г,Лейз,Чипсы со вкусом пряной креветки.,high,"{""spelling"": false, ""units"": true, ""punctuation"": true, ""brandFix"": false, ""other"": false}"
4870213402986,NEW Фигурные завтраки Хит колечки шоколад 200 г.,Фигурные завтраки Хит колечки шоколад 200 г,,Фигурные шоколадные колечки для завтрака.,high,"{""spelling"": false, ""units"": true, ""punctuation"": true, ""brandFix"": false, ""other"": false}"
4670232800035,Чипсы LAVA LAVA Эу Пацан со вкус Сыра 50гр,Чипсы LAVA LAVA Эу Пацан со вкус Сыра 50гр,LAVA,Хрустящие чипсы со вкусом сыра.,high,"{""spelling"": false, ""units"": true, ""punctuation"": true, ""brandFix"": false, ""other"": false}"
4630199900605,Чипсы LAVA LAVA Дикий Шашлык 50гр,Чипсы LAVA LAVA Дикий Шашлык 50гр,LAVA,Чипсы со вкусом дикого шашлыка.,high,"{""spelling"": false, ""units"": true, ""punctuation"": true, ""brandFix"": false, ""other"": false}"
4870209742171 4870209742157,Морские сушен Кальмары 36гр,Морские сушен Кальмары 36гр,,Сушеные морские кальмары.,high,"{""spelling"": true, ""units"": true, ""punctuation"": true, ""brandFix"": false, ""other"": false}"
4870209747190,Сухарики Flin Креветки 60гр,Сухарики Flin Креветки 60гр,Flin,Сухарики со вкусом креветок.,high,"{""spelling"": false, ""units"": true, ""punctuation"": true, ""brandFix"": false, ""other"": false}"
4680018435467,Жевательная конфета Мультифрукт Влад А4 10гр,Жевательная конфета Мультифрукт Влад А4 10гр,,Жевательная конфета с мультифруктовым вкусом.,high,"{""spelling"": true, ""units"": true, ""punctuation"": true, ""brandFix"": false, ""other"": false}"
4870209742935 4870254130718,Сухарики Flint Сыр 190гр,Сухарики Flint Сыр 190гр,Flint,Сухарики со вкусом сыра в упаковке 190 г.,high,"{""spelling"": false, ""units"": true, ""punctuation"": true, ""brandFix"": false, ""other"": false}"
4870209741785,Арахис хрустящ Big Bob 80гр,Арахис хрустящ Big Bob 80гр,Big Bob,Хрустящий арахис в упаковке 80 г.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": true, ""other"": false}"
4870209742928 4870254130756,Сухарики Flint Шашлык 190гр,Сухарики Flint Шашлык 190гр,Flint,"Сухарики со вкусом шашлыка, 190 г.",high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": true, ""other"": false}"
4690388123291,Хрустим Барная сырные палочки 140гр,Хрустим Барная сырные палочки 140гр,Хрустим,"Сырные палочки, 140 г.",high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4670161191341,Чипсы FAN картофельные 65/20 краб КА,Чипсы FAN картофельные краб 65 г,FAN,"Картофельные чипсы со вкусом краба, 65 г.",high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": true, ""other"": false}"
4870069002255,Кукурузная палочка Сластена 120 г. MASK,Кукурузная палочка Сластена 120 г,Сластена,"Кукурузная палочка, 120 г.",high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": true, ""other"": false}"
4870205311739,Попкорн Микс Нямка в проз 200 г.,Попкорн Микс Нямка 200 г,Нямка,"Попкорн микс, 200 г.",high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": true, ""other"": false}"
