barcode,old_name,new_name,brand,productDesc,confidence,changes,error
8801043053167,Шин рамен ЛПБ SHin RAMYUN CUP RED мульти 120гр,Шин рамен ЛПБ SHin RAMYUN CUP RED мульти 120гр,Шин,"Лапша рамен в чашке, 120 г.",high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": true, ""other"": true}",
4870227273756,BIGBON Лапша острая Говядина 75гр,BIGBON Лапша острая Говядина 75гр,BIGBON,Острая лапша с говядиной в упаковке 75 г.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": true, ""other"": true}",
4605496001478,BIGBON Лапша Говядина+Соус Томат с базиликом Ч 85гр.,BIGBON Лапша Говядина+Соус Томат с базиликом Ч 85гр.,BIGBON,Лапша с говядиной и томатным соусом в упаковке 85 г.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": true, ""other"": true}",
4870227274289,BIGBON Лапша по китайски со вкус тушен говяд П 95гр,BIGBON Лапша по китайски со вкус тушен говяд П 95гр,BIGBON,Лапша по-китайски с тушеной говядиной в упаковке 95 г.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": true, ""other"": true}",
4870227270724,BIGBON Лапша со вкусом «Тушеная говяд с маринов капустой».пачка 85 г,BIGBON Лапша Тушеная говядина с маринованной капустой 85 г,BIGBON,Лапша с вкусом тушеной говядины и маринованной капусты.,high,"{""spelling"": true, ""units"": true, ""punctuation"": true, ""brandFix"": false, ""other"": true}",
4870227274432,BIGBON Рамен со вкусом острый говядины 1 40* 100 г,BIGBON Рамен острый говядина 100 г,BIGBON,Острый рамен со вкусом говядины.,high,"{""spelling"": true, ""units"": true, ""punctuation"": true, ""brandFix"": false, ""other"": true}",
4870227273794,Каша овсяная с черникой 40 г*24,Каша овсяная с черникой 40 г,,Овсяная каша с черникой.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}",
4870227273671,РОЛЛТОН ЛПБ на домашнем бульоне с острой курицей Роллтон 60гр. п,РОЛЛТОН ЛПБ на домашнем бульоне с острой курицей Роллтон 60гр. п,РОЛЛТОН,Лапша с острой курицей на домашнем бульоне.,high,"{""spelling"": true, ""units"": true, ""punctuation"": true, ""brandFix"": false, ""other"": true}",
4870227271073,РОЛЛТОН Лапша по домашнему КУРИНАЯ 90гр.лоток,РОЛЛТОН Лапша по домашнему КУРИНАЯ 90гр.лоток,РОЛЛТОН,Лапша с куриным вкусом.,high,"{""spelling"": true, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": true}",
4870227273916,РОЛЛТОН Лапша со вкусом острой копченой говядины КИМЧИ 90гр. Лоток,РОЛЛТОН Лапша со вкусом острой копченой говядины КИМЧИ 90гр. Лоток,РОЛЛТОН,Лапша с вкусом острой копченой говядины и кимчи.,high,"{""spelling"": true, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": true}",
4870227273039,РОЛЛТОН ЛАПША лбп с Острой ГОВЯДИНОЙ 85гр. (40шт.) пакет,РОЛЛТОН ЛАПША лбп с Острой ГОВЯДИНОЙ 85гр. (40шт.) пакет,РОЛЛТОН,Лапша с острой говядиной.,high,"{""spelling"": true, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": true}",
4870227271080,РОЛЛТОН Лапша с говядиной 10-домашнему 90гр. лоток,РОЛЛТОН Лапша с говядиной 10-домашнему 90гр. лоток,РОЛЛТОН,Лапша с говядиной.,high,"{""spelling"": true, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": true}",
6920238081067,ЛПБ Halal Calay Pot Ramyn 120гр стакан,ЛПБ Halal Calay Pot Ramyn 120гр стакан,ЛПБ,"Рамен в стакане, халяльный.",high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}",
6920238087014,ЛПБ Halal Кимчи Ramyn картофельный 120грпакет,ЛПБ Halal Кимчи Ramyn картофельный 120грпакет,ЛПБ,"Картофельный рамен с вкусом кимчи, халяльный.",high,"{""spelling"": true, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": true}",
6920238082064,ЛПБ Кимчи Сыр Рамен чашка 120гр пакет,ЛПБ Кимчи Сыр Рамен чашка 120гр пакет,ЛПБ,Рамен с сыром и вкусом кимчи.,high,"{""spelling"": true, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": true}",
4607065580216,Доширак лапша т/у 90 г. говядина.,Доширак лапша говядина 90 г,Доширак,Лапша с говядиной.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}",
4607065580087,Доширак м/у Квисти 70 г. курица.,Доширак лапша курица 70 г,Доширак,Лапша с курицей.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}",
4607065580209,Доширак лапша т/у 90 г курица острая.,Доширак лапша острая курица 90 г,Доширак,Лапша с острой курицей.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}",
4607065580605,Лапша м/у 120 г Чан Рамен с приправами.,Лапша Чан Рамен с приправами 120 г,,Лапша с приправами Чан Рамен.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}",
4607065580278,Пюре Премиум Доширак 40 г картоф со вкусом гов в стак.,Пюре Доширак 40 г картофельное со вкусом говядины в стакане,Доширак,Пюре с говядиной в удобной упаковке.,high,"{""spelling"": true, ""units"": false, ""punctuation"": true, ""brandFix"": true, ""other"": true}",
8801128543033 8809094842846,Морская Капуста Дольки чисы нори 5гр,Морская Капуста Дольки чисы нори 5гр,,Сушеная морская капуста в удобной упаковке.,high,"{""spelling"": true, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": true}",
6921555568538 4870244250709,Master Kan Лапша - 7 пряных Острых Перцев 107 г,Master Kan Лапша 7 пряных острых перцев 107 г,Master Kan,Острая лапша с пряностями в упаковке.,high,"{""spelling"": true, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": true}",
6921555567302,Master Kan Dapanji 97гр чашка,Master Kan Dapanji 97гр чашка,Master Kan,Лапша Dapanji в чашке.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": true}",
6921555591345 14870244250690,Master Kan Лапша - 7 пряных Острых Перцев 130 г,Master Kan Лапша 7 пряных острых перцев 130 г,Master Kan,Острая лапша с пряностями в упаковке.,high,"{""spelling"": true, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": true}",
6920238011118,ЛБП HALAL Kimchi Ramyun Single Pack. Халал Кимчи Рамен 120 г.,ЛБП HALAL Kimchi Ramyun Single Pack. Халал Кимчи Рамен 120 г.,,Халал кимчи рамен в упаковке.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": true}",
8801043157711,Лапша Неогури острая (Neoguri Hot) острая,Лапша Неогури острая (Neoguri Hot) острая,,Острая лапша Неогури.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": true}",
8801043055154,Лапша Кимчи рамен Kimchi CupNoodlee 75гр,Лапша Кимчи рамен Kimchi CupNoodlee 75гр,,Кимчи рамен в чашке.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": true}",
4607065580728,Доширак лапша Cheese Ramen т/у 110 г.,Доширак лапша Cheese Ramen 110 г,Доширак,Лапша с сыром в упаковке.,high,"{""spelling"": false, ""units"": false, ""punctuation"": true, ""brandFix"": false, ""other"": true}",
