barcode,old_name,new_name,brand,productDesc,confidence,changes
4690329015425,Жеват мармелад Крут фрут 70гр Мозг,Жеват мармелад Крут фрут 70гр Мозг,Крут Фрут,Жевательный мармелад с фруктовым вкусом.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": true}"
4602606017121,Ментос ПФ PURE нежная мята 120гр,Ментос ПФ PURE нежная мята 120гр,Ментос,Мятные конфеты Mentos Pure.,high,"{""spelling"": false, ""units"": true, ""punctuation"": true, ""brandFix"": false, ""other"": true}"
4014400928709,Жеват мармелад мамба Команда пиратов 24х70 г,Жевательный мармелад Мамба Команда пиратов 24 х 70 г,Мамба,Жевательный мармелад с пиратской тематикой.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": true}"
4690329015081,Шоколад молочный Ozera Extra milk salt 90 г,Шоколад молочный Ozera Extra Milk Salt 90 г,Ozera,Молочный шоколад с добавлением соли.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": true}"
80775034,Яйцо шокол-е с игр-кой Т36 Весна,Яйцо шокол-е с игр-кой Т36 Весна,,,medium,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": true}"
4014400914252,Шоколадная плитка Мерси Лесной орехи и Миндаль 15х100 г,Шоколадная плитка Мерси Лесные орехи и миндаль 100 г,Мерси,Шоколад с лесными орехами и миндалем.,high,"{""spelling"": true, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": true}"
40144023,"Жеват конфета Мамба 2в126,5 г","Жевательная конфета Мамба 126,5 г",Мамба,Жевательная конфета с фруктовым вкусом.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": true}"
7622202396045,Milka 90 г Молочный шоколад с двухслойной начинкой клубника - сливки.,Milka 90 г Молочный шоколад с двухслойной начинкой клубника-сливки,Milka,Молочный шоколад с клубничной начинкой.,high,"{""spelling"": false, ""units"": true, ""punctuation"": true, ""brandFix"": false, ""other"": true}"
4600680013268,Мармеладки Бонпари Бравокадо,Мармеладки Бонпари Бравокадо,Бонпари,Вкусные мармеладки с уникальным вкусом.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": true, ""other"": false}"
2500805870016,Мармелад на палочке,Мармелад на палочке,,Сладкий мармелад на палочке.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
54088191,Яйцо шокол-е с игр-кой Т36 Евро Лицензия,Шоколадное яйцо с игрушкой Т36,,Шоколадное яйцо с сюрпризом внутри.,high,"{""spelling"": true, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4607065735425,Snickers Пломбир 5*32*81 gr.,Snickers Пломбир 81 г,Snickers,Мороженое Snickers с шоколадом и орехами.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
7622202047961,АГ 85 г Клубника с кусочками печенья Орео,Клубника с кусочками печенья Орео 85 г,Орео,Клубничный десерт с печеньем Орео.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": true, ""other"": false}"
2500808610015,Кухня-Сумка,Кухня-Сумка,,Удобная сумка для кухни.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4870036001816,"Мармелад ""В шоколаде"" 275гр","Мармелад ""В шоколаде"" 275гр",,Мармелад в шоколадной оболочке.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4014400932188,Жеват мармелад Молочные Привидения 15х90 г,Жевательный мармелад Молочные Привидения 90 г,,Жевательный мармелад с молочным вкусом.,high,"{""spelling"": true, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
7622201791124,Milka 150 г Печенье покрытое молочным шоколадом,Milka Печенье в молочном шоколаде 150 г,Milka,"Печенье, покрытое молочным шоколадом.",high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
7622202051234,"Холос Оргинальный 25,2 г леденцы","Холос Оригинальный 25,2 г",Холос,Леденцы с уникальным вкусом.,high,"{""spelling"": true, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
6939639500275,Ролл кэнди ассорти 24 г,Ролл-кэнди ассорти 24 г,,Ассорти сладких роллов.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4870208390496,Леденец Елка,Леденец Елка,,Сладкий леденец в форме елки.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
6221134013078,MILKYWAY CrspRolls 22.5 gr 24x12.,"MILKYWAY Crisp Rolls 22,5 г",MILKYWAY,Хрустящие роллы с шоколадом.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4627112751123,"Жевательная резинка с тату Тату Бум ассорти 12,5 г","Жевательная резинка с тату Тату Бум 12,5 г",,Жевательная резинка с татуировками.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
2500907240014,Жев Резинка со вкусом клубники,Жевательная резинка со вкусом клубники,,Сладкая жевательная резинка с клубничным вкусом.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
7622210694331,Milka 276 г шоколад с арахисом и карамелью.,Шоколад Milka с арахисом и карамелью 276 г,Milka,Вкусный шоколад с арахисом и карамелью.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": true, ""other"": true}"
4870246880652,Хей желешки в ассортименте в боксе,Желешки Хей в ассортименте в боксе,Хей,Ассорти желейных конфет в удобной упаковке.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": true, ""other"": true}"
4604248016289,Джем Лесные ягоды Махеев стакан 400 г.,Джем Махеев Лесные ягоды 400 г,Махеев,Натуральный джем из лесных ягод.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": true, ""other"": true}"
4604248017767,Джем Лимон-Имбирь Махеев стакан 400 г.,Джем Махеев Лимон-Имбирь 400 г,Махеев,Ароматный джем с лимоном и имбирем.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": true, ""other"": true}"
4606428228000,Джем Апельсиновый АБРИКО 270гр,Джем Апельсиновый АБРИКО 270гр,АБРИКО,Сладкий апельсиновый джем.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": true, ""other"": true}"
745125165264,Лесной мед 300 г,Лесной мед 300 г,,Натуральный лесной мед.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4605463000039,"Килька балт, обжар, с овощами в томат соусе по-венгерски ключ 240 г/18",Килька балт обжаренная с овощами в томатном соусе 240 г,,Килька с овощами в томатном соусе.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": true}"
4607043160331,Тунец СКИПДЖЕК филе в масле 185гр/24,Тунец СКИПДЖЕК филе в масле 185гр/24,СКИПДЖЕК,Филе тунца в масле.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": true, ""other"": false}"
4605463008028,Салат из тунца полос. филе в соусе кимчи ключ 160 г.,Салат из тунца полосатого в соусе кимчи 160 г,,Салат из тунца с соусом кимчи.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": true}"
4607043162038,Шпроты Селесте в масле из балт.кильки 160 г.,Шпроты Селесте в масле из балтийской кильки 160 г,Селесте,Шпроты в масле из балтийской кильки.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": true, ""other"": true}"
